DNR Parameter,Parameter Type,Description,Result,Units,Present/Absent,Analysis Method,Start Date/Time,Analysis Date/Time,Result Depth,Header/Labslip Depth,Lab ID,Sample/Labslip ID,Lab Method,Result Comments,Lab Comments,LOD,Lower Bound,LOQ,Upper Bound,ID No,ID Point No,Second ID No,Fieldwork Event Field No,Sample/Labslip Field No,Project #,Sample Description,Location Description,Monitoring Location Latitude,Monitoring Location Longitude,Monitoring Station Latitude,Monitoring Station Longitude,Received,Reported,Station ID,Station Name,WBIC,Official Waterbody Name,Station Type,Watershed,County,WMU,Lab Account Code
10,DNR_STORET,TEMPERATURE FIELD,5.4,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,18 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.7,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,17 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,6.1,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,16 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,6.6,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,15 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,7.3,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,14 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,8.7,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,13 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,9.9,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,12 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,11.5,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,11 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,13.9,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,10 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,17.3,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,9 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,20.2,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,8 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,23.9,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,7 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.1,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,6 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.3,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,5 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.4,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,4 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.4,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,3 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.4,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,2 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.5,DEGREES C,,,9/6/2012 10:35,9/6/2012 10:35,1 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,24.5,C,,,9/6/2012 10:00,9/6/2012 10:00,,,113133790,IX007029,FIELD TESTS,,,,,,,703056,66604415,191100,LONG,LONG,LTT-LAKES,,LONG LAKE - WEST BASIN,44.21533,-89.12831,44.21533,-89.12831,9/12/2012,10/22/2012,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,5.2,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,19 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.3,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,18 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.4,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,17 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.7,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,16 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,6.1,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,15 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,6.6,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,14 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,7.6,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,13 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,8.8,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,12 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,10.4,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,11 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,12.4,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,10 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,14.4,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,9 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,17.5,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,8 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,21.5,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,7 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,25.5,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,6 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,26.4,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,5 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,26.7,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,4 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,26.7,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,3 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,26.7,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,2 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,26.7,DEGREES C,,,7/30/2012 13:40,7/30/2012 13:40,1 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.1,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,20 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.1,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,19 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.2,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,18 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,17 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,5.6,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,16 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,6.3,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,15 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,6.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,14 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,7.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,13 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,9,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,12 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,10.5,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,11 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,12.5,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,10 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,13.7,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,9 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,15.8,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,8 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,19.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,7 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,25.2,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,6 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,27.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,5 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,28.2,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,4 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,28.3,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,3 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,28.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,2 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,28.4,DEGREES C,,,7/17/2012 14:30,7/17/2012 14:30,1 Meters,,,,,,,,,,,703056,,,,,,,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,
10,DNR_STORET,TEMPERATURE FIELD,28.4,C,,,7/17/2012 0:00,7/17/2012 0:00,,,113133790,IX001711,FIELD TESTS,,,,,,,703056,64503354,191100,LONG,LONG,LTT-LAKES,DEEP HOLE,LONG LAKE - WEST BASIN,44.21533,-89.12831,44.21533,-89.12831,7/20/2012,8/15/2012,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,26.2,C,,,7/22/2013 10:45,7/22/2013 10:45,,,113133790,87239002,Field Data,,,,,,,703056,82796850,191100,Long,LONG,LTT-LAKES,INTEGRATED SAMPLER,LONG LAKE-WEST BASIN,44.21533,-89.12831,44.21533,-89.12831,7/24/2013,8/7/2013,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,4.5,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,19 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,4.5,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,18 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,4.6,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,17 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,4.8,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,16 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,5,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,15 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,5.4,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,14 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,5.7,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,13 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,6,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,12 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,6.6,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,11 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,7.7,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,10 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,9.2,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,9 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,10.9,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,8 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,13.8,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,7 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,18.1,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,6 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,24.8,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,5 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,26,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,4 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
10,DNR_STORET,TEMPERATURE FIELD,26.1,DEGREES C,,,7/22/2013 10:45,7/22/2013 10:45,3 Meters,,,,,,,,,,,703056,,,Long,Long,,Integrated sampler,,44.21533,-89.12831,44.21533,-89.12831,,,703056,Long Lake - West Basin,191100,Long Lake,LAKE-DEEPEST SPOT,Pine and Willow Rivers,Waushara,Wolf River,WT068
